altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,power,speed,timestamp
249.60000000000002,84,2257.51,249.60000000000002,10.488,164,260,10.488,2024-06-05 11:04:33
247.0,96,2265.89,247.0,8.384,162,257,8.384,2024-06-05 11:04:34
247.79999999999995,91,2275.62,247.79999999999995,9.724,161,319,9.724,2024-06-05 11:04:35
252.20000000000005,91,2287.57,252.20000000000005,11.954,155,234,11.954,2024-06-05 11:04:36
249.20000000000005,99,2296.12,249.20000000000005,8.552,160,280,8.552,2024-06-05 11:04:37
251.0,88,2302.99,251.0,6.864,160,285,6.864,2024-06-05 11:04:38
252.0,92,2310.38,252.0,7.396,166,318,7.396,2024-06-05 11:04:39
252.39999999999998,92,2318.14,252.39999999999998,7.758,163,247,7.758,2024-06-05 11:04:40
247.79999999999995,96,2327.71,247.79999999999995,9.57,166,259,9.57,2024-06-05 11:04:41
252.0,99,2337.71,252.0,10.0,167,289,10.0,2024-06-05 11:04:42
250.79999999999995,94,2345.06,250.79999999999995,7.346,161,258,7.346,2024-06-05 11:04:43
248.60000000000002,100,2355.48,248.60000000000002,10.423,159,299,10.423,2024-06-05 11:04:44
247.0,99,2364.23,247.0,8.753,162,297,8.753,2024-06-05 11:04:45
250.60000000000002,95,2372.1,250.60000000000002,7.87,154,260,7.87,2024-06-05 11:04:46
249.79999999999995,89,2381.5,249.79999999999995,9.395,154,285,9.395,2024-06-05 11:04:47
251.39999999999998,101,2390.75,251.39999999999998,9.25,171,277,9.25,2024-06-05 11:04:48
248.79999999999995,95,2400.63,248.79999999999995,9.881,159,325,9.881,2024-06-05 11:04:49
249.0,91,2408.36,249.0,7.734,155,268,7.734,2024-06-05 11:04:50
251.60000000000002,96,2416.57,251.60000000000002,8.201,152,252,8.201,2024-06-05 11:04:51
249.20000000000005,93,2426.96,249.20000000000005,10.398,155,280,10.398,2024-06-05 11:04:52
253.20000000000005,100,2434.0,253.20000000000005,7.041,163,253,7.041,2024-06-05 11:04:53
253.0,102,2442.25,253.0,8.246,158,251,8.246,2024-06-05 11:04:54
249.60000000000002,96,2451.56,249.60000000000002,9.313,160,268,9.313,2024-06-05 11:04:55
251.0,99,2461.62,251.0,10.06,160,294,10.06,2024-06-05 11:04:56
247.60000000000002,91,2470.76,247.60000000000002,9.137,159,254,9.137,2024-06-05 11:04:57
249.79999999999995,99,2479.62,249.79999999999995,8.861,165,316,8.861,2024-06-05 11:04:58
250.0,86,2487.85,250.0,8.234,160,273,8.234,2024-06-05 11:04:59
249.0,97,2495.87,249.0,8.015,162,268,8.015,2024-06-05 11:05:00
251.39999999999998,99,2506.16,251.39999999999998,10.291,155,257,10.291,2024-06-05 11:05:01
249.0,97,2514.21,249.0,8.05,156,259,8.05,2024-06-05 11:05:02
251.0,94,2522.83,251.0,8.621,151,306,8.621,2024-06-05 11:05:03
251.39999999999998,95,2530.05,251.39999999999998,7.219,161,277,7.219,2024-06-05 11:05:04
246.79999999999995,92,2537.68,246.79999999999995,7.632,156,289,7.632,2024-06-05 11:05:05
249.20000000000005,91,2546.66,249.20000000000005,8.981,167,305,8.981,2024-06-05 11:05:06
246.20000000000005,86,2556.36,246.20000000000005,9.694,156,248,9.694,2024-06-05 11:05:07
249.39999999999998,95,2566.45,249.39999999999998,10.095,162,265,10.095,2024-06-05 11:05:08
248.0,90,2576.33,248.0,9.875,154,312,9.875,2024-06-05 11:05:09
247.39999999999998,94,2586.72,247.39999999999998,10.397,157,270,10.397,2024-06-05 11:05:10
249.20000000000005,99,2596.0,249.20000000000005,9.276,160,297,9.276,2024-06-05 11:05:11
253.20000000000005,103,2604.07,253.20000000000005,8.07,167,274,8.07,2024-06-05 11:05:12
252.20000000000005,90,2613.97,252.20000000000005,9.898,160,278,9.898,2024-06-05 11:05:13
251.0,93,2622.43,251.0,8.465,161,271,8.465,2024-06-05 11:05:14
250.20000000000005,93,2631.07,250.20000000000005,8.637,156,290,8.637,2024-06-05 11:05:15
253.60000000000002,98,2642.0,253.60000000000002,10.926,158,276,10.926,2024-06-05 11:05:16
251.0,96,2651.94,251.0,9.946,155,237,9.946,2024-06-05 11:05:17
252.20000000000005,92,2662.1,252.20000000000005,10.157,169,232,10.157,2024-06-05 11:05:18
252.79999999999995,102,2671.77,252.79999999999995,9.669,157,267,9.669,2024-06-05 11:05:19
255.20000000000005,94,2680.23,255.20000000000005,8.46,159,315,8.46,2024-06-05 11:05:20
249.39999999999998,92,2688.6,249.39999999999998,8.368,155,272,8.368,2024-06-05 11:05:21
251.20000000000005,102,2697.37,251.20000000000005,8.776,167,279,8.776,2024-06-05 11:05:22
251.39999999999998,99,2704.96,251.39999999999998,7.589,155,268,7.589,2024-06-05 11:05:23
247.60000000000002,98,2715.87,247.60000000000002,10.904,159,262,10.904,2024-06-05 11:05:24
248.39999999999998,97,2725.1,248.39999999999998,9.239,158,287,9.239,2024-06-05 11:05:25
248.20000000000005,93,2732.52,248.20000000000005,7.413,163,283,7.413,2024-06-05 11:05:26
247.79999999999995,100,2740.31,247.79999999999995,7.792,155,272,7.792,2024-06-05 11:05:27
246.39999999999998,101,2748.37,246.39999999999998,8.061,166,258,8.061,2024-06-05 11:05:28
250.0,95,2760.11,250.0,11.743,162,289,11.743,2024-06-05 11:05:29
250.20000000000005,97,2770.21,250.20000000000005,10.098,165,336,10.098,2024-06-05 11:05:30
250.20000000000005,105,2778.46,250.20000000000005,8.245,168,251,8.245,2024-06-05 11:05:31
253.60000000000002,98,2788.54,253.60000000000002,10.088,155,295,10.088,2024-06-05 11:05:32
247.0,87,2799.39,247.0,10.842,165,273,10.842,2024-06-05 11:05:33
247.39999999999998,99,2808.17,247.39999999999998,8.78,168,245,8.78,2024-06-05 11:05:34
248.0,94,2817.99,248.0,9.822,164,281,9.822,2024-06-05 11:05:35
251.20000000000005,97,2827.72,251.20000000000005,9.726,164,246,9.726,2024-06-05 11:05:36
251.39999999999998,80,2836.55,251.39999999999998,8.832,159,269,8.832,2024-06-05 11:05:37
252.79999999999995,92,2845.41,252.79999999999995,8.867,165,261,8.867,2024-06-05 11:05:38
250.0,99,2854.06,250.0,8.644,162,299,8.644,2024-06-05 11:05:39
249.60000000000002,93,2863.21,249.60000000000002,9.151,168,269,9.151,2024-06-05 11:05:40
250.39999999999998,89,2873.9,250.39999999999998,10.687,162,254,10.687,2024-06-05 11:05:41
249.60000000000002,89,2882.76,249.60000000000002,8.86,157,266,8.86,2024-06-05 11:05:42
248.79999999999995,89,2891.26,248.79999999999995,8.505,164,246,8.505,2024-06-05 11:05:43
254.39999999999998,99,2900.01,254.39999999999998,8.746,164,264,8.746,2024-06-05 11:05:44
248.79999999999995,94,2909.83,248.79999999999995,9.826,156,282,9.826,2024-06-05 11:05:45
250.39999999999998,97,2918.21,250.39999999999998,8.378,157,232,8.378,2024-06-05 11:05:46
251.39999999999998,101,2927.17,251.39999999999998,8.964,165,286,8.964,2024-06-05 11:05:47
249.0,96,2937.79,249.0,10.612,155,310,10.612,2024-06-05 11:05:48
247.60000000000002,89,2946.28,247.60000000000002,8.497,151,289,8.497,2024-06-05 11:05:49
252.20000000000005,92,2954.01,252.20000000000005,7.723,159,273,7.723,2024-06-05 11:05:50
248.79999999999995,91,2963.5,248.79999999999995,9.494,163,296,9.494,2024-06-05 11:05:51
248.20000000000005,86,2971.24,248.20000000000005,7.738,172,296,7.738,2024-06-05 11:05:52
247.60000000000002,87,2980.84,247.60000000000002,9.601,152,281,9.601,2024-06-05 11:05:53
247.39999999999998,94,2989.65,247.39999999999998,8.807,157,268,8.807,2024-06-05 11:05:54
247.39999999999998,90,2998.58,247.39999999999998,8.932,166,300,8.932,2024-06-05 11:05:55
249.60000000000002,94,3007.7,249.60000000000002,9.118,168,273,9.118,2024-06-05 11:05:56
250.39999999999998,92,3014.94,250.39999999999998,7.243,166,284,7.243,2024-06-05 11:05:57
247.20000000000005,87,3023.32,247.20000000000005,8.384,152,268,8.384,2024-06-05 11:05:58
246.79999999999995,100,3032.12,246.79999999999995,8.796,163,251,8.796,2024-06-05 11:05:59
250.60000000000002,87,3041.21,250.60000000000002,9.087,157,263,9.087,2024-06-05 11:06:00
247.79999999999995,100,3049.25,247.79999999999995,8.039,158,267,8.039,2024-06-05 11:06:01
254.0,96,3058.35,254.0,9.106,157,298,9.106,2024-06-05 11:06:02
247.39999999999998,95,3068.64,247.39999999999998,10.283,159,287,10.283,2024-06-05 11:06:03
249.20000000000005,95,3079.02,249.20000000000005,10.387,157,281,10.387,2024-06-05 11:06:04
249.0,100,3087.42,249.0,8.394,156,279,8.394,2024-06-05 11:06:05
250.60000000000002,93,3094.6,250.60000000000002,7.18,155,243,7.18,2024-06-05 11:06:06
249.60000000000002,95,3103.29,249.60000000000002,8.69,159,279,8.69,2024-06-05 11:06:07
246.39999999999998,94,3112.69,246.39999999999998,9.401,158,305,9.401,2024-06-05 11:06:08
247.39999999999998,90,3121.8,247.39999999999998,9.109,154,272,9.109,2024-06-05 11:06:09
247.20000000000005,94,3131.48,247.20000000000005,9.68,154,296,9.68,2024-06-05 11:06:10
254.60000000000002,98,3139.12,254.60000000000002,7.643,161,292,7.643,2024-06-05 11:06:11
251.60000000000002,89,3148.44,251.60000000000002,9.321,152,276,9.321,2024-06-05 11:06:12
252.60000000000002,96,3155.66,252.60000000000002,7.222,168,275,7.222,2024-06-05 11:06:13
248.0,87,3165.3,248.0,9.639,150,276,9.639,2024-06-05 11:06:14
247.20000000000005,96,3173.38,247.20000000000005,8.082,162,286,8.082,2024-06-05 11:06:15
248.39999999999998,96,3183.28,248.39999999999998,9.893,153,326,9.893,2024-06-05 11:06:16
246.39999999999998,95,3193.59,246.39999999999998,10.316,162,293,10.316,2024-06-05 11:06:17
251.39999999999998,91,3204.55,251.39999999999998,10.961,154,279,10.961,2024-06-05 11:06:18
248.79999999999995,92,3213.58,248.79999999999995,9.023,160,265,9.023,2024-06-05 11:06:19
251.60000000000002,103,3222.99,251.60000000000002,9.412,156,260,9.412,2024-06-05 11:06:20
251.0,95,3231.79,251.0,8.796,162,295,8.796,2024-06-05 11:06:21
251.0,97,3240.27,251.0,8.482,165,291,8.482,2024-06-05 11:06:22
248.60000000000002,102,3248.82,248.60000000000002,8.556,169,255,8.556,2024-06-05 11:06:23
249.60000000000002,93,3257.59,249.60000000000002,8.77,166,266,8.77,2024-06-05 11:06:24
249.60000000000002,98,3266.26,249.60000000000002,8.662,155,299,8.662,2024-06-05 11:06:25
251.20000000000005,97,3275.93,251.20000000000005,9.67,163,291,9.67,2024-06-05 11:06:26
253.60000000000002,90,3285.07,253.60000000000002,9.148,162,297,9.148,2024-06-05 11:06:27
252.60000000000002,92,3294.67,252.60000000000002,9.595,160,275,9.595,2024-06-05 11:06:28
250.20000000000005,96,3303.95,250.20000000000005,9.286,157,299,9.286,2024-06-05 11:06:29
253.39999999999998,95,3312.92,253.39999999999998,8.969,163,273,8.969,2024-06-05 11:06:30
247.79999999999995,100,3321.34,247.79999999999995,8.418,166,284,8.418,2024-06-05 11:06:31
249.20000000000005,86,3329.92,249.20000000000005,8.579,163,284,8.579,2024-06-05 11:06:32
250.60000000000002,91,3337.91,250.60000000000002,7.994,160,300,7.994,2024-06-05 11:06:33
248.39999999999998,94,3345.42,248.39999999999998,7.503,155,266,7.503,2024-06-05 11:06:34
254.20000000000005,91,3354.16,254.20000000000005,8.737,160,250,8.737,2024-06-05 11:06:35
252.20000000000005,96,3362.75,252.20000000000005,8.594,166,279,8.594,2024-06-05 11:06:36
251.39999999999998,97,3370.82,251.39999999999998,8.066,163,300,8.066,2024-06-05 11:06:37
248.60000000000002,94,3377.81,248.60000000000002,6.992,161,310,6.992,2024-06-05 11:06:38
247.20000000000005,94,3385.55,247.20000000000005,7.745,166,290,7.745,2024-06-05 11:06:39
245.60000000000002,91,3393.85,245.60000000000002,8.292,166,281,8.292,2024-06-05 11:06:40
253.79999999999995,98,3404.21,253.79999999999995,10.366,150,274,10.366,2024-06-05 11:06:41
250.0,97,3412.79,250.0,8.578,156,298,8.578,2024-06-05 11:06:42
249.60000000000002,96,3420.93,249.60000000000002,8.14,160,275,8.14,2024-06-05 11:06:43
247.79999999999995,100,3430.01,247.79999999999995,9.081,165,286,9.081,2024-06-05 11:06:44
248.39999999999998,96,3439.98,248.39999999999998,9.97,162,247,9.97,2024-06-05 11:06:45
247.79999999999995,93,3450.04,247.79999999999995,10.059,159,241,10.059,2024-06-05 11:06:46
248.39999999999998,90,3460.33,248.39999999999998,10.29,152,303,10.29,2024-06-05 11:06:47
248.20000000000005,90,3470.0,248.20000000000005,9.668,161,288,9.668,2024-06-05 11:06:48
252.20000000000005,90,3479.04,252.20000000000005,9.042,155,279,9.042,2024-06-05 11:06:49
249.60000000000002,94,3489.25,249.60000000000002,10.207,169,300,10.207,2024-06-05 11:06:50
249.39999999999998,96,3497.42,249.39999999999998,8.171,164,275,8.171,2024-06-05 11:06:51
251.39999999999998,95,3506.97,251.39999999999998,9.548,159,258,9.548,2024-06-05 11:06:52
250.20000000000005,95,3515.71,250.20000000000005,8.743,169,264,8.743,2024-06-05 11:06:53
247.79999999999995,93,3523.78,247.79999999999995,8.076,158,303,8.076,2024-06-05 11:06:54
248.39999999999998,95,3533.66,248.39999999999998,9.873,152,264,9.873,2024-06-05 11:06:55
250.39999999999998,100,3543.14,250.39999999999998,9.482,154,291,9.482,2024-06-05 11:06:56
249.0,97,3551.71,249.0,8.566,158,274,8.566,2024-06-05 11:06:57
249.39999999999998,92,3561.98,249.39999999999998,10.277,158,265,10.277,2024-06-05 11:06:58
251.0,98,3569.74,251.0,7.754,162,277,7.754,2024-06-05 11:06:59
253.20000000000005,98,3576.75,253.20000000000005,7.016,165,310,7.016,2024-06-05 11:07:00
250.20000000000005,82,3583.96,250.20000000000005,7.204,130,160,7.204,2024-06-05 11:07:01
252.20000000000005,79,3589.07,252.20000000000005,5.118,124,116,5.118,2024-06-05 11:07:02
251.60000000000002,88,3594.63,251.60000000000002,5.552,129,141,5.552,2024-06-05 11:07:03
253.79999999999995,80,3601.12,253.79999999999995,6.491,123,137,6.491,2024-06-05 11:07:04
248.39999999999998,78,3608.39,248.39999999999998,7.271,118,123,7.271,2024-06-05 11:07:05
255.20000000000005,84,3615.07,255.20000000000005,6.682,123,139,6.682,2024-06-05 11:07:06
251.39999999999998,77,3620.4,251.39999999999998,5.333,106,143,5.333,2024-06-05 11:07:07
247.0,89,3625.76,247.0,5.352,120,145,5.352,2024-06-05 11:07:08
252.0,85,3631.66,252.0,5.901,121,212,5.901,2024-06-05 11:07:09
251.79999999999995,83,3639.49,251.79999999999995,7.829,123,157,7.829,2024-06-05 11:07:10
247.79999999999995,75,3645.54,247.79999999999995,6.052,119,141,6.052,2024-06-05 11:07:11
248.39999999999998,80,3650.53,248.39999999999998,4.997,119,121,4.997,2024-06-05 11:07:12
248.0,75,3656.06,248.0,5.526,114,154,5.526,2024-06-05 11:07:13
250.0,79,3660.7,250.0,4.643,121,141,4.643,2024-06-05 11:07:14
255.0,87,3667.3,255.0,6.597,123,164,6.597,2024-06-05 11:07:15
250.79999999999995,79,3673.79,250.79999999999995,6.489,124,169,6.489,2024-06-05 11:07:16
248.39999999999998,77,3680.78,248.39999999999998,6.99,114,186,6.99,2024-06-05 11:07:17
247.39999999999998,83,3685.0,247.39999999999998,4.216,119,141,4.216,2024-06-05 11:07:18
248.79999999999995,79,3691.46,248.79999999999995,6.466,118,176,6.466,2024-06-05 11:07:19
247.60000000000002,79,3698.64,247.60000000000002,7.178,114,135,7.178,2024-06-05 11:07:20
249.39999999999998,81,3703.51,249.39999999999998,4.87,127,98,4.87,2024-06-05 11:07:21
250.0,69,3708.99,250.0,5.478,125,142,5.478,2024-06-05 11:07:22
250.20000000000005,76,3715.87,250.20000000000005,6.88,120,153,6.88,2024-06-05 11:07:23
247.79999999999995,78,3721.1,247.79999999999995,5.237,126,146,5.237,2024-06-05 11:07:24
246.60000000000002,79,3728.72,246.60000000000002,7.613,125,136,7.613,2024-06-05 11:07:25
251.20000000000005,88,3735.05,251.20000000000005,6.33,122,127,6.33,2024-06-05 11:07:26
252.0,83,3743.27,252.0,8.224,128,195,8.224,2024-06-05 11:07:27
248.39999999999998,91,3749.62,248.39999999999998,6.351,113,148,6.351,2024-06-05 11:07:28
254.20000000000005,83,3757.88,254.20000000000005,8.261,122,126,8.261,2024-06-05 11:07:29
251.20000000000005,88,3763.98,251.20000000000005,6.094,117,110,6.094,2024-06-05 11:07:30
248.79999999999995,84,3771.22,248.79999999999995,7.24,116,158,7.24,2024-06-05 11:07:31
248.0,72,3776.56,248.0,5.345,119,148,5.345,2024-06-05 11:07:32
248.39999999999998,87,3783.16,248.39999999999998,6.601,120,133,6.601,2024-06-05 11:07:33
251.39999999999998,81,3789.64,251.39999999999998,6.474,116,135,6.474,2024-06-05 11:07:34
249.39999999999998,81,3794.24,249.39999999999998,4.604,121,149,4.604,2024-06-05 11:07:35
248.0,79,3799.42,248.0,5.178,122,141,5.178,2024-06-05 11:07:36
250.39999999999998,81,3805.99,250.39999999999998,6.572,123,140,6.572,2024-06-05 11:07:37
252.39999999999998,78,3812.37,252.39999999999998,6.38,118,156,6.38,2024-06-05 11:07:38
248.60000000000002,84,3817.44,248.60000000000002,5.074,126,189,5.074,2024-06-05 11:07:39
247.79999999999995,74,3824.5,247.79999999999995,7.056,122,131,7.056,2024-06-05 11:07:40
250.39999999999998,85,3831.46,250.39999999999998,6.957,124,189,6.957,2024-06-05 11:07:41
253.39999999999998,77,3838.14,253.39999999999998,6.68,124,134,6.68,2024-06-05 11:07:42
249.60000000000002,84,3843.49,249.60000000000002,5.354,114,124,5.354,2024-06-05 11:07:43
251.60000000000002,82,3848.71,251.60000000000002,5.221,113,172,5.221,2024-06-05 11:07:44
250.20000000000005,80,3855.49,250.20000000000005,6.775,122,146,6.775,2024-06-05 11:07:45
250.60000000000002,81,3859.18,250.60000000000002,3.69,116,179,3.69,2024-06-05 11:07:46
248.79999999999995,75,3866.62,248.79999999999995,7.44,123,162,7.44,2024-06-05 11:07:47
248.20000000000005,83,3872.46,248.20000000000005,5.839,120,127,5.839,2024-06-05 11:07:48
247.20000000000005,78,3876.85,247.20000000000005,4.393,113,108,4.393,2024-06-05 11:07:49
249.39999999999998,80,3882.96,249.39999999999998,6.114,120,135,6.114,2024-06-05 11:07:50
250.60000000000002,75,3890.43,250.60000000000002,7.472,118,133,7.472,2024-06-05 11:07:51
251.79999999999995,80,3896.27,251.79999999999995,5.839,111,124,5.839,2024-06-05 11:07:52
251.20000000000005,79,3904.17,251.20000000000005,7.899,121,127,7.899,2024-06-05 11:07:53
252.60000000000002,81,3909.55,252.60000000000002,5.383,125,142,5.383,2024-06-05 11:07:54
250.60000000000002,77,3916.43,250.60000000000002,6.871,119,160,6.871,2024-06-05 11:07:55
249.39999999999998,86,3922.24,249.39999999999998,5.814,125,158,5.814,2024-06-05 11:07:56
251.79999999999995,74,3927.51,251.79999999999995,5.269,128,180,5.269,2024-06-05 11:07:57
250.39999999999998,73,3933.08,250.39999999999998,5.576,124,171,5.576,2024-06-05 11:07:58
250.60000000000002,80,3938.44,250.60000000000002,5.357,120,146,5.357,2024-06-05 11:07:59
253.39999999999998,68,3944.87,253.39999999999998,6.432,122,164,6.432,2024-06-05 11:08:00
249.79999999999995,82,3951.96,249.79999999999995,7.083,113,148,7.083,2024-06-05 11:08:01
249.39999999999998,74,3956.12,249.39999999999998,4.16,121,142,4.16,2024-06-05 11:08:02
251.39999999999998,76,3961.29,251.39999999999998,5.179,123,153,5.179,2024-06-05 11:08:03
250.79999999999995,75,3966.39,250.79999999999995,5.096,125,169,5.096,2024-06-05 11:08:04
248.60000000000002,81,3972.53,248.60000000000002,6.139,110,159,6.139,2024-06-05 11:08:05
250.20000000000005,82,3977.64,250.20000000000005,5.114,122,169,5.114,2024-06-05 11:08:06
253.39999999999998,81,3984.01,253.39999999999998,6.369,125,183,6.369,2024-06-05 11:08:07
251.0,79,3989.6,251.0,5.589,119,162,5.589,2024-06-05 11:08:08
252.0,76,3996.1,252.0,6.494,107,168,6.494,2024-06-05 11:08:09
248.20000000000005,82,4001.29,248.20000000000005,5.199,125,182,5.199,2024-06-05 11:08:10
249.39999999999998,90,4007.36,249.39999999999998,6.07,121,183,6.07,2024-06-05 11:08:11
246.79999999999995,85,4013.42,246.79999999999995,6.056,126,126,6.056,2024-06-05 11:08:12
248.39999999999998,77,4018.22,248.39999999999998,4.797,117,168,4.797,2024-06-05 11:08:13
249.20000000000005,82,4024.21,249.20000000000005,5.991,122,152,5.991,2024-06-05 11:08:14
253.39999999999998,83,4029.42,253.39999999999998,5.209,108,151,5.209,2024-06-05 11:08:15
246.60000000000002,79,4035.18,246.60000000000002,5.764,121,167,5.764,2024-06-05 11:08:16
250.79999999999995,86,4041.9,250.79999999999995,6.716,112,156,6.716,2024-06-05 11:08:17
251.79999999999995,82,4046.92,251.79999999999995,5.021,126,140,5.021,2024-06-05 11:08:18
248.39999999999998,78,4051.28,248.39999999999998,4.364,121,139,4.364,2024-06-05 11:08:19
249.20000000000005,77,4056.92,249.20000000000005,5.633,125,149,5.633,2024-06-05 11:08:20
249.39999999999998,77,4063.56,249.39999999999998,6.647,109,162,6.647,2024-06-05 11:08:21
251.0,77,4069.66,251.0,6.1,122,150,6.1,2024-06-05 11:08:22
248.0,90,4075.9,248.0,6.241,116,127,6.241,2024-06-05 11:08:23
251.20000000000005,88,4081.99,251.20000000000005,6.086,122,150,6.086,2024-06-05 11:08:24
249.0,73,4087.11,249.0,5.117,120,144,5.117,2024-06-05 11:08:25
251.79999999999995,74,4093.73,251.79999999999995,6.627,120,160,6.627,2024-06-05 11:08:26
253.79999999999995,84,4098.08,253.79999999999995,4.346,119,165,4.346,2024-06-05 11:08:27
252.0,81,4105.16,252.0,7.082,128,167,7.082,2024-06-05 11:08:28
252.60000000000002,84,4109.9,252.60000000000002,4.74,119,131,4.74,2024-06-05 11:08:29
