altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,power,speed,timestamp
258.79999999999995,89,2319.86,258.79999999999995,7.505,133,190,7.505,2024-06-05 11:04:55
258.6,85,2326.89,258.6,7.032,134,195,7.032,2024-06-05 11:04:56
260.4,85,2333.68,260.4,6.795,124,180,6.795,2024-06-05 11:04:57
259.4,82,2340.55,259.4,6.871,125,204,6.871,2024-06-05 11:04:58
255.60000000000002,89,2347.95,255.60000000000002,7.396,128,166,7.396,2024-06-05 11:04:59
260.4,86,2354.65,260.4,6.696,132,192,6.696,2024-06-05 11:05:00
259.0,85,2361.47,259.0,6.822,124,170,6.822,2024-06-05 11:05:01
258.0,83,2368.9,258.0,7.429,131,185,7.429,2024-06-05 11:05:02
258.20000000000005,84,2376.46,258.20000000000005,7.564,135,165,7.564,2024-06-05 11:05:03
258.20000000000005,87,2384.26,258.20000000000005,7.799,120,170,7.799,2024-06-05 11:05:04
258.20000000000005,81,2391.64,258.20000000000005,7.384,136,185,7.384,2024-06-05 11:05:05
260.4,85,2398.05,260.4,6.402,130,178,6.402,2024-06-05 11:05:06
257.0,86,2405.12,257.0,7.071,122,191,7.071,2024-06-05 11:05:07
260.4,82,2412.41,260.4,7.298,131,169,7.298,2024-06-05 11:05:08
257.20000000000005,85,2418.62,257.20000000000005,6.211,131,176,6.211,2024-06-05 11:05:09
258.79999999999995,86,2426.25,258.79999999999995,7.627,121,180,7.627,2024-06-05 11:05:10
259.6,85,2432.72,259.6,6.464,137,178,6.464,2024-06-05 11:05:11
257.20000000000005,82,2440.64,257.20000000000005,7.923,117,191,7.923,2024-06-05 11:05:12
261.79999999999995,79,2447.5,261.79999999999995,6.857,122,187,6.857,2024-06-05 11:05:13
258.20000000000005,88,2454.22,258.20000000000005,6.728,138,180,6.728,2024-06-05 11:05:14
259.6,85,2461.83,259.6,7.611,127,184,7.611,2024-06-05 11:05:15
261.0,83,2469.18,261.0,7.344,132,183,7.344,2024-06-05 11:05:16
258.20000000000005,87,2476.45,258.20000000000005,7.273,127,178,7.273,2024-06-05 11:05:17
258.0,86,2484.51,258.0,8.056,120,171,8.056,2024-06-05 11:05:18
262.79999999999995,81,2492.16,262.79999999999995,7.654,123,190,7.654,2024-06-05 11:05:19
258.6,82,2498.65,258.6,6.486,129,173,6.486,2024-06-05 11:05:20
258.4,93,2505.49,258.4,6.847,129,185,6.847,2024-06-05 11:05:21
257.6,88,2512.49,257.6,6.995,132,178,6.995,2024-06-05 11:05:22
261.79999999999995,87,2520.42,261.79999999999995,7.928,130,158,7.928,2024-06-05 11:05:23
264.6,89,2527.52,264.6,7.098,120,163,7.098,2024-06-05 11:05:24
262.4,84,2534.15,262.4,6.631,132,162,6.631,2024-06-05 11:05:25
259.20000000000005,89,2542.55,259.20000000000005,8.403,132,191,8.403,2024-06-05 11:05:26
262.20000000000005,85,2549.22,262.20000000000005,6.671,127,192,6.671,2024-06-05 11:05:27
258.4,88,2556.64,258.4,7.42,125,179,7.42,2024-06-05 11:05:28
259.0,84,2562.97,259.0,6.335,131,182,6.335,2024-06-05 11:05:29
257.20000000000005,83,2570.02,257.20000000000005,7.041,126,187,7.041,2024-06-05 11:05:30
259.0,82,2577.26,259.0,7.246,121,201,7.246,2024-06-05 11:05:31
260.0,92,2584.51,260.0,7.245,125,172,7.245,2024-06-05 11:05:32
258.20000000000005,84,2590.28,258.20000000000005,5.777,139,172,5.777,2024-06-05 11:05:33
259.6,81,2597.22,259.6,6.935,129,168,6.935,2024-06-05 11:05:34
259.20000000000005,82,2604.42,259.20000000000005,7.203,140,189,7.203,2024-06-05 11:05:35
260.20000000000005,84,2611.5,260.20000000000005,7.077,138,191,7.077,2024-06-05 11:05:36
264.79999999999995,88,2618.83,264.79999999999995,7.327,127,189,7.327,2024-06-05 11:05:37
259.20000000000005,82,2626.76,259.20000000000005,7.93,142,183,7.93,2024-06-05 11:05:38
261.79999999999995,84,2633.69,261.79999999999995,6.934,129,190,6.934,2024-06-05 11:05:39
261.0,87,2639.92,261.0,6.233,134,160,6.233,2024-06-05 11:05:40
257.6,86,2647.37,257.6,7.45,141,184,7.45,2024-06-05 11:05:41
262.0,85,2654.8,262.0,7.43,130,193,7.43,2024-06-05 11:05:42
259.4,85,2661.8,259.4,6.996,127,178,6.996,2024-06-05 11:05:43
258.4,82,2668.55,258.4,6.753,128,180,6.753,2024-06-05 11:05:44
255.20000000000005,85,2675.8,255.20000000000005,7.249,126,182,7.249,2024-06-05 11:05:45
259.20000000000005,77,2683.39,259.20000000000005,7.594,127,185,7.594,2024-06-05 11:05:46
257.20000000000005,86,2691.0,257.20000000000005,7.61,121,179,7.61,2024-06-05 11:05:47
261.0,84,2698.23,261.0,7.227,118,179,7.227,2024-06-05 11:05:48
259.0,89,2705.89,259.0,7.657,119,186,7.657,2024-06-05 11:05:49
260.4,77,2713.01,260.4,7.125,133,193,7.125,2024-06-05 11:05:50
260.0,88,2720.66,260.0,7.647,132,167,7.647,2024-06-05 11:05:51
260.79999999999995,83,2727.57,260.79999999999995,6.909,127,181,6.909,2024-06-05 11:05:52
259.4,84,2734.22,259.4,6.65,133,186,6.65,2024-06-05 11:05:53
264.6,82,2741.8,264.6,7.585,138,182,7.585,2024-06-05 11:05:54
259.6,79,2749.15,259.6,7.35,127,168,7.35,2024-06-05 11:05:55
259.20000000000005,89,2756.54,259.20000000000005,7.386,129,163,7.386,2024-06-05 11:05:56
259.6,82,2763.71,259.6,7.17,128,205,7.17,2024-06-05 11:05:57
264.0,87,2771.24,264.0,7.529,131,177,7.529,2024-06-05 11:05:58
262.6,88,2778.23,262.6,6.995,130,181,6.995,2024-06-05 11:05:59
260.6,86,2784.59,260.6,6.352,131,188,6.352,2024-06-05 11:06:00
263.4,86,2791.44,263.4,6.859,125,174,6.859,2024-06-05 11:06:01
258.6,85,2798.38,258.6,6.931,130,181,6.931,2024-06-05 11:06:02
257.79999999999995,83,2805.73,257.79999999999995,7.359,133,182,7.359,2024-06-05 11:06:03
262.4,82,2811.65,262.4,5.919,132,189,5.919,2024-06-05 11:06:04
258.6,76,2817.73,258.6,6.081,131,186,6.081,2024-06-05 11:06:05
264.0,83,2825.14,264.0,7.401,128,153,7.401,2024-06-05 11:06:06
262.4,86,2832.48,262.4,7.348,126,167,7.348,2024-06-05 11:06:07
259.0,85,2839.11,259.0,6.63,132,159,6.63,2024-06-05 11:06:08
258.79999999999995,80,2845.89,258.79999999999995,6.778,124,177,6.778,2024-06-05 11:06:09
259.79999999999995,85,2853.07,259.79999999999995,7.18,132,178,7.18,2024-06-05 11:06:10
257.4,87,2859.82,257.4,6.746,124,193,6.746,2024-06-05 11:06:11
262.0,87,2866.3,262.0,6.48,132,172,6.48,2024-06-05 11:06:12
259.4,88,2873.53,259.4,7.23,136,173,7.23,2024-06-05 11:06:13
258.4,83,2881.3,258.4,7.773,133,199,7.773,2024-06-05 11:06:14
255.79999999999995,90,2888.31,255.79999999999995,7.01,133,185,7.01,2024-06-05 11:06:15
261.4,83,2896.0,261.4,7.685,135,173,7.685,2024-06-05 11:06:16
262.4,80,2903.1,262.4,7.104,127,180,7.104,2024-06-05 11:06:17
259.4,90,2910.08,259.4,6.976,122,196,6.976,2024-06-05 11:06:18
261.20000000000005,90,2917.32,261.20000000000005,7.243,141,169,7.243,2024-06-05 11:06:19
261.0,90,2924.76,261.0,7.441,132,172,7.441,2024-06-05 11:06:20
259.6,91,2931.54,259.6,6.776,127,178,6.776,2024-06-05 11:06:21
256.6,84,2939.01,256.6,7.478,119,181,7.478,2024-06-05 11:06:22
260.6,82,2946.35,260.6,7.34,133,186,7.34,2024-06-05 11:06:23
259.4,84,2953.88,259.4,7.528,127,173,7.528,2024-06-05 11:06:24
257.6,83,2961.14,257.6,7.259,140,181,7.259,2024-06-05 11:06:25
260.0,88,2968.14,260.0,7.003,131,192,7.003,2024-06-05 11:06:26
255.79999999999995,87,2975.13,255.79999999999995,6.985,130,168,6.985,2024-06-05 11:06:27
259.4,82,2982.39,259.4,7.263,139,174,7.263,2024-06-05 11:06:28
260.0,82,2989.02,260.0,6.629,134,166,6.629,2024-06-05 11:06:29
260.79999999999995,84,2996.34,260.79999999999995,7.314,129,168,7.314,2024-06-05 11:06:30
258.79999999999995,84,3003.65,258.79999999999995,7.311,126,191,7.311,2024-06-05 11:06:31
260.4,80,3011.13,260.4,7.48,133,186,7.48,2024-06-05 11:06:32
259.0,82,3018.64,259.0,7.512,135,177,7.512,2024-06-05 11:06:33
262.79999999999995,91,3026.03,262.79999999999995,7.392,132,190,7.392,2024-06-05 11:06:34
261.20000000000005,81,3033.21,261.20000000000005,7.182,134,169,7.182,2024-06-05 11:06:35
261.6,84,3041.02,261.6,7.803,130,190,7.803,2024-06-05 11:06:36
262.4,80,3047.88,262.4,6.867,134,163,6.867,2024-06-05 11:06:37
259.79999999999995,86,3055.28,259.79999999999995,7.401,133,158,7.401,2024-06-05 11:06:38
261.20000000000005,83,3063.46,261.20000000000005,8.174,123,195,8.174,2024-06-05 11:06:39
264.6,81,3069.47,264.6,6.014,128,179,6.014,2024-06-05 11:06:40
259.6,79,3076.71,259.6,7.237,133,184,7.237,2024-06-05 11:06:41
261.79999999999995,85,3084.31,261.79999999999995,7.597,130,188,7.597,2024-06-05 11:06:42
259.20000000000005,89,3091.93,259.20000000000005,7.627,130,189,7.627,2024-06-05 11:06:43
262.79999999999995,83,3098.76,262.79999999999995,6.825,124,187,6.825,2024-06-05 11:06:44
261.0,85,3106.09,261.0,7.332,129,180,7.332,2024-06-05 11:06:45
260.79999999999995,89,3113.02,260.79999999999995,6.932,124,183,6.932,2024-06-05 11:06:46
264.0,84,3120.69,264.0,7.671,124,203,7.671,2024-06-05 11:06:47
263.4,89,3127.91,263.4,7.22,139,170,7.22,2024-06-05 11:06:48
262.4,88,3135.25,262.4,7.334,126,173,7.334,2024-06-05 11:06:49
263.20000000000005,87,3142.81,263.20000000000005,7.568,133,184,7.568,2024-06-05 11:06:50
257.6,86,3150.15,257.6,7.334,133,195,7.334,2024-06-05 11:06:51
259.79999999999995,83,3157.35,259.79999999999995,7.205,130,179,7.205,2024-06-05 11:06:52
258.79999999999995,83,3164.76,258.79999999999995,7.411,128,187,7.411,2024-06-05 11:06:53
256.4,83,3171.51,256.4,6.749,135,187,6.749,2024-06-05 11:06:54
259.4,88,3179.19,259.4,7.682,148,189,7.682,2024-06-05 11:06:55
258.20000000000005,86,3186.98,258.20000000000005,7.783,130,167,7.783,2024-06-05 11:06:56
256.79999999999995,82,3194.29,256.79999999999995,7.308,125,178,7.308,2024-06-05 11:06:57
258.6,88,3202.3,258.6,8.019,137,164,8.019,2024-06-05 11:06:58
260.4,91,3209.59,260.4,7.286,131,170,7.286,2024-06-05 11:06:59
261.20000000000005,85,3216.45,261.20000000000005,6.86,131,157,6.86,2024-06-05 11:07:00
259.6,85,3222.92,259.6,6.473,125,187,6.473,2024-06-05 11:07:01
263.20000000000005,81,3230.67,263.20000000000005,7.741,131,168,7.741,2024-06-05 11:07:02
262.20000000000005,89,3238.53,262.20000000000005,7.862,125,175,7.862,2024-06-05 11:07:03
262.20000000000005,88,3245.16,262.20000000000005,6.637,131,186,6.637,2024-06-05 11:07:04
258.0,87,3252.96,258.0,7.799,133,161,7.799,2024-06-05 11:07:05
259.0,85,3259.39,259.0,6.422,128,185,6.422,2024-06-05 11:07:06
257.0,86,3266.64,257.0,7.258,127,176,7.258,2024-06-05 11:07:07
260.4,90,3274.33,260.4,7.682,135,174,7.682,2024-06-05 11:07:08
261.20000000000005,89,3280.7,261.20000000000005,6.375,127,172,6.375,2024-06-05 11:07:09
258.4,82,3287.28,258.4,6.584,135,190,6.584,2024-06-05 11:07:10
257.20000000000005,85,3294.68,257.20000000000005,7.393,122,174,7.393,2024-06-05 11:07:11
263.0,84,3302.21,263.0,7.53,135,194,7.53,2024-06-05 11:07:12
258.0,87,3310.08,258.0,7.877,132,185,7.877,2024-06-05 11:07:13
257.20000000000005,82,3316.14,257.20000000000005,6.054,130,172,6.054,2024-06-05 11:07:14
259.6,88,3322.67,259.6,6.53,131,167,6.53,2024-06-05 11:07:15
259.0,83,3330.77,259.0,8.105,118,185,8.105,2024-06-05 11:07:16
259.79999999999995,81,3337.31,259.79999999999995,6.532,119,172,6.532,2024-06-05 11:07:17
262.6,85,3344.11,262.6,6.807,125,168,6.807,2024-06-05 11:07:18
259.6,84,3352.04,259.6,7.927,131,176,7.927,2024-06-05 11:07:19
263.20000000000005,86,3360.06,263.20000000000005,8.02,131,184,8.02,2024-06-05 11:07:20
260.6,85,3366.74,260.6,6.68,134,182,6.68,2024-06-05 11:07:21
260.20000000000005,82,3373.53,260.20000000000005,6.793,123,182,6.793,2024-06-05 11:07:22
260.79999999999995,80,3380.69,260.79999999999995,7.16,124,196,7.16,2024-06-05 11:07:23
261.0,84,3388.11,261.0,7.421,129,189,7.421,2024-06-05 11:07:24
259.0,78,3394.79,259.0,6.673,130,181,6.673,2024-06-05 11:07:25
257.20000000000005,87,3401.28,257.20000000000005,6.494,132,174,6.494,2024-06-05 11:07:26
263.79999999999995,82,3408.48,263.79999999999995,7.2,127,159,7.2,2024-06-05 11:07:27
255.20000000000005,83,3416.08,255.20000000000005,7.604,131,172,7.604,2024-06-05 11:07:28
261.79999999999995,81,3423.03,261.79999999999995,6.946,133,180,6.946,2024-06-05 11:07:29
257.6,80,3430.14,257.6,7.109,128,162,7.109,2024-06-05 11:07:30
259.6,80,3437.5,259.6,7.362,132,170,7.362,2024-06-05 11:07:31
260.20000000000005,83,3445.28,260.20000000000005,7.775,147,183,7.775,2024-06-05 11:07:32
257.0,88,3452.04,257.0,6.767,138,194,6.767,2024-06-05 11:07:33
261.79999999999995,89,3460.46,261.79999999999995,8.415,131,165,8.415,2024-06-05 11:07:34
259.20000000000005,82,3468.17,259.20000000000005,7.71,130,177,7.71,2024-06-05 11:07:35
263.20000000000005,77,3475.68,263.20000000000005,7.511,131,183,7.511,2024-06-05 11:07:36
260.4,85,3482.81,260.4,7.129,134,176,7.129,2024-06-05 11:07:37
259.79999999999995,90,3489.99,259.79999999999995,7.182,126,157,7.182,2024-06-05 11:07:38
259.20000000000005,88,3497.27,259.20000000000005,7.281,124,199,7.281,2024-06-05 11:07:39
260.0,84,3504.26,260.0,6.992,129,176,6.992,2024-06-05 11:07:40
262.0,85,3510.87,262.0,6.604,124,173,6.604,2024-06-05 11:07:41
258.6,86,3517.62,258.6,6.748,130,164,6.748,2024-06-05 11:07:42
256.4,86,3524.84,256.4,7.225,132,181,7.225,2024-06-05 11:07:43
259.6,83,3531.32,259.6,6.478,126,164,6.478,2024-06-05 11:07:44
257.4,85,3537.85,257.4,6.532,122,178,6.532,2024-06-05 11:07:45
261.0,87,3544.94,261.0,7.092,135,173,7.092,2024-06-05 11:07:46
257.20000000000005,82,3552.45,257.20000000000005,7.501,133,176,7.501,2024-06-05 11:07:47
260.0,80,3559.98,260.0,7.534,130,181,7.534,2024-06-05 11:07:48
257.20000000000005,86,3567.49,257.20000000000005,7.51,133,178,7.51,2024-06-05 11:07:49
258.20000000000005,83,3574.7,258.20000000000005,7.206,131,186,7.206,2024-06-05 11:07:50
261.79999999999995,86,3581.57,261.79999999999995,6.872,132,168,6.872,2024-06-05 11:07:51
259.79999999999995,86,3588.39,259.79999999999995,6.825,131,195,6.825,2024-06-05 11:07:52
261.0,79,3595.7,261.0,7.303,123,176,7.303,2024-06-05 11:07:53
254.79999999999995,86,3602.94,254.79999999999995,7.241,140,194,7.241,2024-06-05 11:07:54
257.4,86,3609.89,257.4,6.955,133,171,6.955,2024-06-05 11:07:55
260.0,84,3617.31,260.0,7.418,124,175,7.418,2024-06-05 11:07:56
262.0,80,3624.97,262.0,7.656,123,163,7.656,2024-06-05 11:07:57
258.6,78,3632.3,258.6,7.332,133,186,7.332,2024-06-05 11:07:58
259.20000000000005,80,3638.7,259.20000000000005,6.408,129,176,6.408,2024-06-05 11:07:59
258.79999999999995,83,3645.91,258.79999999999995,7.205,133,193,7.205,2024-06-05 11:08:00
261.6,85,3653.17,261.6,7.259,131,184,7.259,2024-06-05 11:08:01
259.0,81,3660.56,259.0,7.394,127,188,7.394,2024-06-05 11:08:02
261.79999999999995,86,3667.18,261.79999999999995,6.613,125,164,6.613,2024-06-05 11:08:03
262.6,85,3673.4,262.6,6.226,129,175,6.226,2024-06-05 11:08:04
261.4,85,3680.45,261.4,7.052,132,172,7.052,2024-06-05 11:08:05
259.0,88,3687.69,259.0,7.238,128,181,7.238,2024-06-05 11:08:06
258.6,82,3694.51,258.6,6.82,123,170,6.82,2024-06-05 11:08:07
259.0,88,3701.2,259.0,6.693,128,183,6.693,2024-06-05 11:08:08
260.20000000000005,85,3707.53,260.20000000000005,6.329,126,187,6.329,2024-06-05 11:08:09
258.6,82,3714.78,258.6,7.25,136,171,7.25,2024-06-05 11:08:10
259.6,79,3721.2,259.6,6.411,129,166,6.411,2024-06-05 11:08:11
259.6,87,3728.68,259.6,7.485,130,184,7.485,2024-06-05 11:08:12
259.79999999999995,80,3736.25,259.79999999999995,7.573,131,177,7.573,2024-06-05 11:08:13
259.20000000000005,83,3743.49,259.20000000000005,7.238,138,168,7.238,2024-06-05 11:08:14
260.6,84,3750.02,260.6,6.527,131,191,6.527,2024-06-05 11:08:15
260.4,84,3757.14,260.4,7.123,140,179,7.123,2024-06-05 11:08:16
259.4,88,3764.77,259.4,7.624,133,177,7.624,2024-06-05 11:08:17
258.6,86,3770.98,258.6,6.21,141,177,6.21,2024-06-05 11:08:18
260.6,89,3778.4,260.6,7.426,126,185,7.426,2024-06-05 11:08:19
259.79999999999995,83,3785.22,259.79999999999995,6.818,132,193,6.818,2024-06-05 11:08:20
257.20000000000005,87,3792.54,257.20000000000005,7.323,127,176,7.323,2024-06-05 11:08:21
258.20000000000005,84,3799.59,258.20000000000005,7.044,132,172,7.044,2024-06-05 11:08:22
261.0,83,3806.47,261.0,6.88,127,182,6.88,2024-06-05 11:08:23
264.6,86,3813.7,264.6,7.231,124,191,7.231,2024-06-05 11:08:24
261.20000000000005,84,3822.04,261.20000000000005,8.343,132,191,8.343,2024-06-05 11:08:25
255.79999999999995,84,3828.97,255.79999999999995,6.924,132,191,6.924,2024-06-05 11:08:26
262.79999999999995,84,3836.95,262.79999999999995,7.988,125,173,7.988,2024-06-05 11:08:27
258.79999999999995,80,3843.74,258.79999999999995,6.787,136,161,6.787,2024-06-05 11:08:28
259.79999999999995,84,3851.03,259.79999999999995,7.295,135,175,7.295,2024-06-05 11:08:29
263.0,83,3857.92,263.0,6.89,133,176,6.89,2024-06-05 11:08:30
259.4,83,3865.41,259.4,7.487,122,166,7.487,2024-06-05 11:08:31
261.20000000000005,83,3872.14,261.20000000000005,6.724,128,198,6.724,2024-06-05 11:08:32
261.20000000000005,81,3880.01,261.20000000000005,7.874,124,174,7.874,2024-06-05 11:08:33
261.4,82,3887.47,261.4,7.455,128,178,7.455,2024-06-05 11:08:34
260.6,78,3893.97,260.6,6.5,133,188,6.5,2024-06-05 11:08:35
261.6,87,3899.99,261.6,6.025,135,170,6.025,2024-06-05 11:08:36
258.79999999999995,82,3906.92,258.79999999999995,6.926,136,175,6.926,2024-06-05 11:08:37
259.0,89,3912.89,259.0,5.974,137,181,5.974,2024-06-05 11:08:38
259.4,89,3919.98,259.4,7.094,133,184,7.094,2024-06-05 11:08:39
259.20000000000005,82,3926.48,259.20000000000005,6.496,130,189,6.496,2024-06-05 11:08:40
256.20000000000005,88,3933.75,256.20000000000005,7.273,122,186,7.273,2024-06-05 11:08:41
261.20000000000005,83,3941.54,261.20000000000005,7.785,130,176,7.785,2024-06-05 11:08:42
257.0,87,3948.4,257.0,6.863,127,192,6.863,2024-06-05 11:08:43
261.0,86,3955.75,261.0,7.352,136,174,7.352,2024-06-05 11:08:44
258.4,88,3963.24,258.4,7.492,124,187,7.492,2024-06-05 11:08:45
259.6,81,3970.99,259.6,7.748,131,180,7.748,2024-06-05 11:08:46
262.0,86,3978.24,262.0,7.248,127,183,7.248,2024-06-05 11:08:47
259.0,85,3986.03,259.0,7.79,133,174,7.79,2024-06-05 11:08:48
259.79999999999995,82,3993.57,259.79999999999995,7.537,127,177,7.537,2024-06-05 11:08:49
261.4,84,4000.59,261.4,7.025,130,176,7.025,2024-06-05 11:08:50
260.79999999999995,90,4007.11,260.79999999999995,6.523,131,197,6.523,2024-06-05 11:08:51
259.4,83,4014.17,259.4,7.059,130,177,7.059,2024-06-05 11:08:52
258.6,83,4021.74,258.6,7.564,130,187,7.564,2024-06-05 11:08:53
259.4,90,4028.71,259.4,6.973,135,198,6.973,2024-06-05 11:08:54
259.6,81,4036.64,259.6,7.93,129,171,7.93,2024-06-05 11:08:55
261.4,80,4044.14,261.4,7.497,129,169,7.497,2024-06-05 11:08:56
260.20000000000005,88,4051.27,260.20000000000005,7.135,126,177,7.135,2024-06-05 11:08:57
258.4,90,4058.1,258.4,6.83,125,189,6.83,2024-06-05 11:08:58
262.20000000000005,84,4065.3,262.20000000000005,7.201,142,179,7.201,2024-06-05 11:08:59
260.0,85,4072.19,260.0,6.885,130,183,6.885,2024-06-05 11:09:00
259.4,87,4079.48,259.4,7.294,123,167,7.294,2024-06-05 11:09:01
260.4,86,4086.07,260.4,6.592,128,180,6.592,2024-06-05 11:09:02
261.6,79,4093.7,261.6,7.624,128,188,7.624,2024-06-05 11:09:03
261.4,86,4100.81,261.4,7.111,127,186,7.111,2024-06-05 11:09:04
258.0,88,4107.55,258.0,6.738,120,154,6.738,2024-06-05 11:09:05
261.79999999999995,82,4114.64,261.79999999999995,7.094,127,169,7.094,2024-06-05 11:09:06
261.20000000000005,86,4121.89,261.20000000000005,7.247,137,178,7.247,2024-06-05 11:09:07
260.20000000000005,85,4128.72,260.20000000000005,6.832,120,192,6.832,2024-06-05 11:09:08
259.4,85,4135.68,259.4,6.962,124,179,6.962,2024-06-05 11:09:09
256.6,84,4143.57,256.6,7.885,126,181,7.885,2024-06-05 11:09:10
258.79999999999995,81,4150.6,258.79999999999995,7.037,125,185,7.037,2024-06-05 11:09:11
257.4,87,4157.59,257.4,6.989,133,180,6.989,2024-06-05 11:09:12
259.20000000000005,82,4164.46,259.20000000000005,6.868,125,172,6.868,2024-06-05 11:09:13
260.0,82,4171.19,260.0,6.735,135,181,6.735,2024-06-05 11:09:14
256.4,88,4179.19,256.4,7.992,133,185,7.992,2024-06-05 11:09:15
258.20000000000005,86,4186.35,258.20000000000005,7.166,128,148,7.166,2024-06-05 11:09:16
260.6,86,4192.89,260.6,6.534,128,169,6.534,2024-06-05 11:09:17
260.20000000000005,89,4201.03,260.20000000000005,8.148,125,176,8.148,2024-06-05 11:09:18
258.79999999999995,86,4207.74,258.79999999999995,6.71,131,170,6.71,2024-06-05 11:09:19
258.0,86,4214.43,258.0,6.684,124,179,6.684,2024-06-05 11:09:20
256.79999999999995,87,4221.86,256.79999999999995,7.435,134,176,7.435,2024-06-05 11:09:21
259.4,86,4229.17,259.4,7.302,146,190,7.302,2024-06-05 11:09:22
261.79999999999995,77,4236.18,261.79999999999995,7.014,133,178,7.014,2024-06-05 11:09:23
258.0,79,4243.38,258.0,7.198,128,163,7.198,2024-06-05 11:09:24
260.20000000000005,86,4250.24,260.20000000000005,6.865,132,181,6.865,2024-06-05 11:09:25
260.0,84,4257.59,260.0,7.344,129,192,7.344,2024-06-05 11:09:26
261.4,87,4264.95,261.4,7.366,115,154,7.366,2024-06-05 11:09:27
256.6,79,4272.01,256.6,7.055,129,168,7.055,2024-06-05 11:09:28
256.20000000000005,82,4279.78,256.20000000000005,7.776,134,199,7.776,2024-06-05 11:09:29
259.4,88,4288.04,259.4,8.257,134,209,8.257,2024-06-05 11:09:30
259.79999999999995,76,4295.31,259.79999999999995,7.27,137,175,7.27,2024-06-05 11:09:31
256.0,81,4302.24,256.0,6.928,128,179,6.928,2024-06-05 11:09:32
257.6,85,4309.33,257.6,7.087,132,171,7.087,2024-06-05 11:09:33
260.6,84,4316.31,260.6,6.987,126,173,6.987,2024-06-05 11:09:34
260.4,86,4323.41,260.4,7.097,121,181,7.097,2024-06-05 11:09:35
258.4,78,4330.9,258.4,7.491,138,176,7.491,2024-06-05 11:09:36
255.39999999999998,89,4337.3,255.39999999999998,6.4,126,184,6.4,2024-06-05 11:09:37
259.4,85,4345.58,259.4,8.275,138,178,8.275,2024-06-05 11:09:38
261.4,84,4352.52,261.4,6.941,122,183,6.941,2024-06-05 11:09:39
263.79999999999995,88,4359.82,263.79999999999995,7.306,126,180,7.306,2024-06-05 11:09:40
260.79999999999995,87,4366.23,260.79999999999995,6.407,130,180,6.407,2024-06-05 11:09:41
258.4,91,4374.13,258.4,7.9,131,193,7.9,2024-06-05 11:09:42
259.6,85,4380.58,259.6,6.451,127,176,6.451,2024-06-05 11:09:43
260.20000000000005,81,4387.96,260.20000000000005,7.378,136,183,7.378,2024-06-05 11:09:44
260.0,87,4395.08,260.0,7.116,135,182,7.116,2024-06-05 11:09:45
258.6,88,4402.07,258.6,6.993,127,175,6.993,2024-06-05 11:09:46
262.6,88,4408.75,262.6,6.683,117,198,6.683,2024-06-05 11:09:47
