altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,power,speed,timestamp
260.20000000000005,81,2462.84,260.20000000000005,7.06,122,198,7.06,2024-06-05 11:04:39
265.0,77,2469.32,265.0,6.476,112,162,6.476,2024-06-05 11:04:40
260.6,82,2476.36,260.6,7.039,135,161,7.039,2024-06-05 11:04:41
260.4,74,2483.47,260.4,7.108,130,172,7.108,2024-06-05 11:04:42
261.20000000000005,83,2490.68,261.20000000000005,7.214,114,153,7.214,2024-06-05 11:04:43
263.0,86,2497.39,263.0,6.708,109,174,6.708,2024-06-05 11:04:44
258.6,74,2503.53,258.6,6.141,126,177,6.141,2024-06-05 11:04:45
260.20000000000005,80,2509.24,260.20000000000005,5.708,139,209,5.708,2024-06-05 11:04:46
261.6,73,2514.65,261.6,5.416,122,199,5.416,2024-06-05 11:04:47
259.20000000000005,82,2521.04,259.20000000000005,6.386,142,154,6.386,2024-06-05 11:04:48
259.20000000000005,75,2527.8,259.20000000000005,6.765,128,188,6.765,2024-06-05 11:04:49
259.79999999999995,82,2533.65,259.79999999999995,5.844,120,171,5.844,2024-06-05 11:04:50
261.4,78,2539.99,261.4,6.343,133,233,6.343,2024-06-05 11:04:51
260.4,84,2545.61,260.4,5.613,141,171,5.613,2024-06-05 11:04:52
263.0,75,2551.95,263.0,6.343,134,148,6.343,2024-06-05 11:04:53
259.0,79,2559.8,259.0,7.853,128,154,7.853,2024-06-05 11:04:54
262.4,84,2565.81,262.4,6.007,137,207,6.007,2024-06-05 11:04:55
263.6,83,2573.03,263.6,7.217,132,233,7.217,2024-06-05 11:04:56
260.20000000000005,76,2579.62,260.20000000000005,6.599,124,186,6.599,2024-06-05 11:04:57
259.6,84,2585.42,259.6,5.792,146,185,5.792,2024-06-05 11:04:58
261.20000000000005,82,2592.46,261.20000000000005,7.042,132,189,7.042,2024-06-05 11:04:59
259.20000000000005,83,2599.5,259.20000000000005,7.041,129,141,7.041,2024-06-05 11:05:00
261.6,89,2605.59,261.6,6.094,123,194,6.094,2024-06-05 11:05:01
261.20000000000005,76,2611.11,261.20000000000005,5.52,123,184,5.52,2024-06-05 11:05:02
257.6,80,2617.36,257.6,6.253,133,189,6.253,2024-06-05 11:05:03
259.6,80,2623.15,259.6,5.785,134,169,5.785,2024-06-05 11:05:04
259.4,85,2628.82,259.4,5.67,131,187,5.67,2024-06-05 11:05:05
258.79999999999995,76,2635.82,258.79999999999995,7.005,127,172,7.005,2024-06-05 11:05:06
259.0,76,2642.2,259.0,6.374,140,194,6.374,2024-06-05 11:05:07
262.6,73,2648.39,262.6,6.193,117,150,6.193,2024-06-05 11:05:08
261.6,78,2654.24,261.6,5.849,150,222,5.849,2024-06-05 11:05:09
256.79999999999995,91,2660.33,256.79999999999995,6.09,135,148,6.09,2024-06-05 11:05:10
260.79999999999995,85,2667.08,260.79999999999995,6.752,155,181,6.752,2024-06-05 11:05:11
260.0,76,2675.01,260.0,7.926,149,169,7.926,2024-06-05 11:05:12
264.20000000000005,78,2681.4,264.20000000000005,6.394,134,188,6.394,2024-06-05 11:05:13
258.20000000000005,74,2687.56,258.20000000000005,6.155,119,171,6.155,2024-06-05 11:05:14
260.20000000000005,80,2694.62,260.20000000000005,7.065,113,160,7.065,2024-06-05 11:05:15
259.4,86,2700.98,259.4,6.36,120,201,6.36,2024-06-05 11:05:16
255.79999999999995,84,2707.92,255.79999999999995,6.937,151,141,6.937,2024-06-05 11:05:17
260.4,79,2714.43,260.4,6.516,131,196,6.516,2024-06-05 11:05:18
260.4,77,2721.26,260.4,6.829,134,207,6.829,2024-06-05 11:05:19
261.20000000000005,87,2727.73,261.20000000000005,6.466,106,213,6.466,2024-06-05 11:05:20
259.0,76,2734.64,259.0,6.908,101,160,6.908,2024-06-05 11:05:21
261.4,79,2741.55,261.4,6.91,129,189,6.91,2024-06-05 11:05:22
256.79999999999995,79,2748.26,256.79999999999995,6.709,143,174,6.709,2024-06-05 11:05:23
259.4,76,2754.1,259.4,5.84,146,175,5.84,2024-06-05 11:05:24
261.0,84,2760.64,261.0,6.542,132,194,6.542,2024-06-05 11:05:25
259.79999999999995,85,2766.98,259.79999999999995,6.347,118,181,6.347,2024-06-05 11:05:26
259.6,86,2773.5,259.6,6.515,126,137,6.515,2024-06-05 11:05:27
260.6,85,2780.47,260.6,6.97,157,210,6.97,2024-06-05 11:05:28
258.0,76,2787.44,258.0,6.971,124,199,6.971,2024-06-05 11:05:29
260.0,77,2793.93,260.0,6.488,123,169,6.488,2024-06-05 11:05:30
262.4,81,2800.53,262.4,6.605,141,202,6.605,2024-06-05 11:05:31
257.4,74,2806.99,257.4,6.455,135,152,6.455,2024-06-05 11:05:32
261.79999999999995,83,2813.3,261.79999999999995,6.31,113,182,6.31,2024-06-05 11:05:33
264.4,79,2819.64,264.4,6.339,139,211,6.339,2024-06-05 11:05:34
262.0,80,2825.85,262.0,6.217,120,192,6.217,2024-06-05 11:05:35
260.6,79,2831.79,260.6,5.937,118,172,5.937,2024-06-05 11:05:36
260.20000000000005,85,2838.8,260.20000000000005,7.008,122,158,7.008,2024-06-05 11:05:37
262.0,84,2845.89,262.0,7.087,128,164,7.087,2024-06-05 11:05:38
260.4,81,2852.47,260.4,6.585,129,187,6.585,2024-06-05 11:05:39
258.6,85,2858.59,258.6,6.113,129,171,6.113,2024-06-05 11:05:40
260.6,88,2864.46,260.6,5.871,124,184,5.871,2024-06-05 11:05:41
256.6,73,2870.85,256.6,6.398,129,170,6.398,2024-06-05 11:05:42
260.20000000000005,78,2877.49,260.20000000000005,6.635,127,161,6.635,2024-06-05 11:05:43
261.0,84,2884.89,261.0,7.404,131,202,7.404,2024-06-05 11:05:44
257.4,76,2891.19,257.4,6.295,111,161,6.295,2024-06-05 11:05:45
258.0,85,2899.03,258.0,7.837,123,196,7.837,2024-06-05 11:05:46
258.79999999999995,85,2905.89,258.79999999999995,6.863,127,200,6.863,2024-06-05 11:05:47
260.20000000000005,83,2912.3,260.20000000000005,6.414,119,196,6.414,2024-06-05 11:05:48
258.79999999999995,75,2918.93,258.79999999999995,6.625,128,163,6.625,2024-06-05 11:05:49
261.79999999999995,88,2925.95,261.79999999999995,7.028,119,148,7.028,2024-06-05 11:05:50
259.79999999999995,72,2932.62,259.79999999999995,6.666,139,173,6.666,2024-06-05 11:05:51
258.4,81,2938.43,258.4,5.811,130,180,5.811,2024-06-05 11:05:52
260.20000000000005,78,2945.39,260.20000000000005,6.961,143,186,6.961,2024-06-05 11:05:53
256.79999999999995,79,2951.9,256.79999999999995,6.511,127,197,6.511,2024-06-05 11:05:54
262.0,81,2959.26,262.0,7.357,122,182,7.357,2024-06-05 11:05:55
261.79999999999995,84,2965.12,261.79999999999995,5.86,125,179,5.86,2024-06-05 11:05:56
257.4,85,2971.81,257.4,6.691,130,204,6.691,2024-06-05 11:05:57
259.4,77,2976.85,259.4,5.034,141,143,5.034,2024-06-05 11:05:58
257.79999999999995,75,2982.98,257.79999999999995,6.134,130,200,6.134,2024-06-05 11:05:59
256.20000000000005,85,2989.32,256.20000000000005,6.336,131,178,6.336,2024-06-05 11:06:00
258.79999999999995,74,2996.32,258.79999999999995,7.002,121,150,7.002,2024-06-05 11:06:01
261.6,75,3002.2,261.6,5.884,125,138,5.884,2024-06-05 11:06:02
260.79999999999995,69,3008.71,260.79999999999995,6.511,126,190,6.511,2024-06-05 11:06:03
258.4,78,3015.21,258.4,6.496,119,168,6.496,2024-06-05 11:06:04
261.0,82,3022.07,261.0,6.865,138,184,6.865,2024-06-05 11:06:05
257.4,79,3029.7,257.4,7.624,124,183,7.624,2024-06-05 11:06:06
256.4,81,3036.06,256.4,6.365,132,165,6.365,2024-06-05 11:06:07
260.79999999999995,76,3042.82,260.79999999999995,6.76,145,227,6.76,2024-06-05 11:06:08
259.20000000000005,83,3049.95,259.20000000000005,7.128,129,163,7.128,2024-06-05 11:06:09
261.6,76,3056.17,261.6,6.219,147,179,6.219,2024-06-05 11:06:10
262.6,70,3062.71,262.6,6.54,142,207,6.54,2024-06-05 11:06:11
260.4,92,3068.74,260.4,6.025,130,185,6.025,2024-06-05 11:06:12
261.0,88,3075.31,261.0,6.576,126,184,6.576,2024-06-05 11:06:13
257.4,79,3081.53,257.4,6.221,140,161,6.221,2024-06-05 11:06:14
260.79999999999995,83,3088.04,260.79999999999995,6.503,130,172,6.503,2024-06-05 11:06:15
259.20000000000005,83,3094.42,259.20000000000005,6.382,114,190,6.382,2024-06-05 11:06:16
256.79999999999995,81,3100.87,256.79999999999995,6.448,119,138,6.448,2024-06-05 11:06:17
257.4,86,3107.03,257.4,6.159,149,188,6.159,2024-06-05 11:06:18
258.6,79,3114.33,258.6,7.308,135,209,7.308,2024-06-05 11:06:19
264.0,81,3120.2,264.0,5.871,116,175,5.871,2024-06-05 11:06:20
260.20000000000005,77,3126.6,260.20000000000005,6.396,129,192,6.396,2024-06-05 11:06:21
259.20000000000005,84,3133.15,259.20000000000005,6.554,125,199,6.554,2024-06-05 11:06:22
258.79999999999995,85,3139.01,258.79999999999995,5.859,118,153,5.859,2024-06-05 11:06:23
259.6,87,3145.05,259.6,6.039,121,177,6.039,2024-06-05 11:06:24
261.6,83,3151.35,261.6,6.294,129,188,6.294,2024-06-05 11:06:25
261.20000000000005,85,3157.37,261.20000000000005,6.019,152,173,6.019,2024-06-05 11:06:26
259.6,74,3163.55,259.6,6.189,121,170,6.189,2024-06-05 11:06:27
257.20000000000005,84,3169.2,257.20000000000005,5.65,129,164,5.65,2024-06-05 11:06:28
259.20000000000005,74,3175.71,259.20000000000005,6.504,126,157,6.504,2024-06-05 11:06:29
263.20000000000005,71,3182.86,263.20000000000005,7.151,154,174,7.151,2024-06-05 11:06:30
262.79999999999995,85,3190.35,262.79999999999995,7.489,149,224,7.489,2024-06-05 11:06:31
262.0,75,3196.26,262.0,5.912,111,187,5.912,2024-06-05 11:06:32
261.79999999999995,76,3202.95,261.79999999999995,6.688,118,181,6.688,2024-06-05 11:06:33
260.6,86,3209.77,260.6,6.818,132,158,6.818,2024-06-05 11:06:34
257.4,80,3216.26,257.4,6.494,124,176,6.494,2024-06-05 11:06:35
260.6,77,3223.18,260.6,6.924,121,166,6.924,2024-06-05 11:06:36
258.6,76,3230.11,258.6,6.93,121,163,6.93,2024-06-05 11:06:37
259.6,74,3236.56,259.6,6.446,116,171,6.446,2024-06-05 11:06:38
257.6,84,3243.67,257.6,7.112,130,166,7.112,2024-06-05 11:06:39
260.79999999999995,85,3250.81,260.79999999999995,7.142,118,155,7.142,2024-06-05 11:06:40
258.6,82,3256.56,258.6,5.75,123,166,5.75,2024-06-05 11:06:41
262.20000000000005,79,3262.44,262.20000000000005,5.877,127,181,5.877,2024-06-05 11:06:42
260.79999999999995,72,3269.22,260.79999999999995,6.777,138,188,6.777,2024-06-05 11:06:43
261.4,69,3275.79,261.4,6.574,126,195,6.574,2024-06-05 11:06:44
259.4,76,3281.61,259.4,5.82,130,154,5.82,2024-06-05 11:06:45
258.79999999999995,86,3288.09,258.79999999999995,6.478,110,176,6.478,2024-06-05 11:06:46
262.0,76,3295.13,262.0,7.044,130,180,7.044,2024-06-05 11:06:47
256.6,79,3302.03,256.6,6.898,121,180,6.898,2024-06-05 11:06:48
259.4,82,3308.57,259.4,6.537,105,154,6.537,2024-06-05 11:06:49
259.79999999999995,83,3315.62,259.79999999999995,7.047,131,191,7.047,2024-06-05 11:06:50
256.79999999999995,78,3323.16,256.79999999999995,7.548,122,163,7.548,2024-06-05 11:06:51
258.79999999999995,75,3329.54,258.79999999999995,6.376,135,148,6.376,2024-06-05 11:06:52
259.6,78,3335.39,259.6,5.852,119,197,5.852,2024-06-05 11:06:53
260.20000000000005,82,3341.71,260.20000000000005,6.319,130,187,6.319,2024-06-05 11:06:54
256.79999999999995,79,3348.15,256.79999999999995,6.44,116,179,6.44,2024-06-05 11:06:55
259.6,78,3354.43,259.6,6.278,127,173,6.278,2024-06-05 11:06:56
262.6,82,3360.94,262.6,6.515,126,160,6.515,2024-06-05 11:06:57
265.79999999999995,86,3367.89,265.79999999999995,6.951,117,165,6.951,2024-06-05 11:06:58
263.0,78,3374.27,263.0,6.374,117,181,6.374,2024-06-05 11:06:59
260.4,76,3381.43,260.4,7.16,146,156,7.16,2024-06-05 11:07:00
260.4,73,3388.87,260.4,7.447,122,143,7.447,2024-06-05 11:07:01
261.20000000000005,90,3395.07,261.20000000000005,6.194,123,152,6.194,2024-06-05 11:07:02
262.20000000000005,81,3401.94,262.20000000000005,6.874,125,188,6.874,2024-06-05 11:07:03
258.79999999999995,79,3408.24,258.79999999999995,6.299,141,172,6.299,2024-06-05 11:07:04
260.79999999999995,81,3414.31,260.79999999999995,6.068,131,158,6.068,2024-06-05 11:07:05
257.6,76,3421.13,257.6,6.819,116,185,6.819,2024-06-05 11:07:06
260.20000000000005,76,3427.84,260.20000000000005,6.71,135,164,6.71,2024-06-05 11:07:07
259.4,77,3434.33,259.4,6.488,123,178,6.488,2024-06-05 11:07:08
261.79999999999995,81,3441.57,261.79999999999995,7.239,127,204,7.239,2024-06-05 11:07:09
259.20000000000005,81,3447.85,259.20000000000005,6.282,128,207,6.282,2024-06-05 11:07:10
262.0,70,3454.08,262.0,6.232,121,194,6.232,2024-06-05 11:07:11
259.6,75,3460.48,259.6,6.404,127,195,6.404,2024-06-05 11:07:12
259.0,72,3466.94,259.0,6.451,129,202,6.451,2024-06-05 11:07:13
256.6,77,3473.59,256.6,6.652,144,208,6.652,2024-06-05 11:07:14
259.4,71,3480.16,259.4,6.577,141,162,6.577,2024-06-05 11:07:15
260.79999999999995,78,3487.1,260.79999999999995,6.935,128,150,6.935,2024-06-05 11:07:16
257.79999999999995,82,3494.05,257.79999999999995,6.953,128,213,6.953,2024-06-05 11:07:17
259.20000000000005,80,3500.02,259.20000000000005,5.967,130,160,5.967,2024-06-05 11:07:18
259.4,66,3506.11,259.4,6.089,118,177,6.089,2024-06-05 11:07:19
260.0,81,3511.78,260.0,5.67,120,197,5.67,2024-06-05 11:07:20
260.79999999999995,88,3518.8,260.79999999999995,7.019,126,139,7.019,2024-06-05 11:07:21
261.79999999999995,71,3525.12,261.79999999999995,6.329,126,181,6.329,2024-06-05 11:07:22
259.79999999999995,83,3531.22,259.79999999999995,6.094,137,182,6.094,2024-06-05 11:07:23
262.20000000000005,72,3537.97,262.20000000000005,6.75,137,172,6.75,2024-06-05 11:07:24
262.6,67,3544.53,262.6,6.558,111,179,6.558,2024-06-05 11:07:25
265.4,78,3550.7,265.4,6.169,146,192,6.169,2024-06-05 11:07:26
258.79999999999995,77,3557.25,258.79999999999995,6.553,138,189,6.553,2024-06-05 11:07:27
257.4,81,3562.77,257.4,5.523,115,175,5.523,2024-06-05 11:07:28
260.79999999999995,88,3568.84,260.79999999999995,6.067,140,180,6.067,2024-06-05 11:07:29
260.20000000000005,81,3574.67,260.20000000000005,5.829,131,186,5.829,2024-06-05 11:07:30
257.0,77,3580.52,257.0,5.85,120,182,5.85,2024-06-05 11:07:31
261.4,80,3586.3,261.4,5.779,133,178,5.779,2024-06-05 11:07:32
261.6,76,3593.48,261.6,7.182,139,183,7.182,2024-06-05 11:07:33
262.20000000000005,77,3599.47,262.20000000000005,5.992,131,179,5.992,2024-06-05 11:07:34
260.20000000000005,83,3605.15,260.20000000000005,5.677,126,164,5.677,2024-06-05 11:07:35
258.4,74,3611.11,258.4,5.96,130,158,5.96,2024-06-05 11:07:36
260.0,79,3618.68,260.0,7.577,114,144,7.577,2024-06-05 11:07:37
262.79999999999995,80,3625.98,262.79999999999995,7.292,148,180,7.292,2024-06-05 11:07:38
261.6,76,3632.59,261.6,6.611,121,214,6.611,2024-06-05 11:07:39
257.79999999999995,79,3639.63,257.79999999999995,7.042,129,158,7.042,2024-06-05 11:07:40
264.4,78,3645.86,264.4,6.234,128,193,6.234,2024-06-05 11:07:41
258.4,86,3651.68,258.4,5.819,114,162,5.819,2024-06-05 11:07:42
258.79999999999995,83,3657.83,258.79999999999995,6.146,139,208,6.146,2024-06-05 11:07:43
259.0,79,3664.5,259.0,6.669,127,152,6.669,2024-06-05 11:07:44
260.6,71,3670.4,260.6,5.896,123,172,5.896,2024-06-05 11:07:45
261.6,81,3676.79,261.6,6.398,129,191,6.398,2024-06-05 11:07:46
262.20000000000005,71,3683.66,262.20000000000005,6.868,134,171,6.868,2024-06-05 11:07:47
258.4,80,3690.18,258.4,6.523,122,202,6.523,2024-06-05 11:07:48
261.0,79,3695.95,261.0,5.761,136,185,5.761,2024-06-05 11:07:49
260.0,83,3702.1,260.0,6.155,133,171,6.155,2024-06-05 11:07:50
260.79999999999995,80,3709.45,260.79999999999995,7.35,120,214,7.35,2024-06-05 11:07:51
257.20000000000005,72,3716.25,257.20000000000005,6.803,142,207,6.803,2024-06-05 11:07:52
259.4,74,3722.35,259.4,6.099,127,171,6.099,2024-06-05 11:07:53
261.20000000000005,77,3729.17,261.20000000000005,6.817,124,179,6.817,2024-06-05 11:07:54
256.20000000000005,82,3735.74,256.20000000000005,6.571,137,202,6.571,2024-06-05 11:07:55
258.79999999999995,85,3742.27,258.79999999999995,6.528,123,173,6.528,2024-06-05 11:07:56
258.4,87,3748.25,258.4,5.982,141,202,5.982,2024-06-05 11:07:57
259.20000000000005,78,3754.27,259.20000000000005,6.024,140,210,6.024,2024-06-05 11:07:58
258.0,79,3761.52,258.0,7.247,120,201,7.247,2024-06-05 11:07:59
260.4,90,3767.91,260.4,6.386,126,212,6.386,2024-06-05 11:08:00
256.6,74,3774.85,256.6,6.94,135,189,6.94,2024-06-05 11:08:01
262.20000000000005,83,3781.39,262.20000000000005,6.539,118,174,6.539,2024-06-05 11:08:02
257.79999999999995,83,3787.77,257.79999999999995,6.38,123,189,6.38,2024-06-05 11:08:03
259.20000000000005,77,3793.68,259.20000000000005,5.914,158,169,5.914,2024-06-05 11:08:04
261.4,86,3799.9,261.4,6.218,125,198,6.218,2024-06-05 11:08:05
259.4,65,3806.09,259.4,6.196,120,178,6.196,2024-06-05 11:08:06
256.79999999999995,77,3812.66,256.79999999999995,6.565,124,171,6.565,2024-06-05 11:08:07
260.79999999999995,87,3819.68,260.79999999999995,7.022,125,184,7.022,2024-06-05 11:08:08
258.20000000000005,75,3826.23,258.20000000000005,6.544,143,166,6.544,2024-06-05 11:08:09
260.6,79,3833.05,260.6,6.822,133,167,6.822,2024-06-05 11:08:10
258.79999999999995,78,3839.77,258.79999999999995,6.719,129,189,6.719,2024-06-05 11:08:11
257.4,74,3846.33,257.4,6.564,135,200,6.564,2024-06-05 11:08:12
258.20000000000005,77,3852.82,258.20000000000005,6.492,104,180,6.492,2024-06-05 11:08:13
258.6,76,3859.48,258.6,6.655,150,177,6.655,2024-06-05 11:08:14
260.20000000000005,79,3865.47,260.20000000000005,5.991,143,186,5.991,2024-06-05 11:08:15
263.20000000000005,82,3870.81,263.20000000000005,5.346,144,204,5.346,2024-06-05 11:08:16
261.79999999999995,81,3877.45,261.79999999999995,6.635,135,165,6.635,2024-06-05 11:08:17
259.0,78,3883.96,259.0,6.508,117,166,6.508,2024-06-05 11:08:18
256.4,81,3890.9,256.4,6.941,137,174,6.941,2024-06-05 11:08:19
256.79999999999995,87,3896.3,256.79999999999995,5.398,128,163,5.398,2024-06-05 11:08:20
261.0,83,3902.27,261.0,5.971,127,172,5.971,2024-06-05 11:08:21
258.0,78,3908.63,258.0,6.363,136,179,6.363,2024-06-05 11:08:22
258.6,76,3915.08,258.6,6.449,128,178,6.449,2024-06-05 11:08:23
260.79999999999995,80,3921.6,260.79999999999995,6.523,114,145,6.523,2024-06-05 11:08:24
261.0,81,3929.1,261.0,7.498,127,180,7.498,2024-06-05 11:08:25
259.6,81,3935.52,259.6,6.423,132,157,6.423,2024-06-05 11:08:26
257.6,83,3941.83,257.6,6.308,116,182,6.308,2024-06-05 11:08:27
255.20000000000005,79,3947.85,255.20000000000005,6.017,143,175,6.017,2024-06-05 11:08:28
264.79999999999995,80,3954.99,264.79999999999995,7.137,113,140,7.137,2024-06-05 11:08:29
259.79999999999995,82,3960.99,259.79999999999995,6.001,133,163,6.001,2024-06-05 11:08:30
258.79999999999995,82,3966.9,258.79999999999995,5.914,124,150,5.914,2024-06-05 11:08:31
261.0,86,3973.57,261.0,6.671,149,175,6.671,2024-06-05 11:08:32
261.6,79,3979.84,261.6,6.269,123,158,6.269,2024-06-05 11:08:33
260.79999999999995,77,3986.72,260.79999999999995,6.883,126,224,6.883,2024-06-05 11:08:34
263.20000000000005,80,3993.02,263.20000000000005,6.299,122,169,6.299,2024-06-05 11:08:35
257.20000000000005,77,3999.88,257.20000000000005,6.854,126,172,6.854,2024-06-05 11:08:36
260.6,76,4006.47,260.6,6.596,141,160,6.596,2024-06-05 11:08:37
259.79999999999995,81,4012.0,259.79999999999995,5.523,134,158,5.523,2024-06-05 11:08:38
260.20000000000005,75,4018.45,260.20000000000005,6.45,134,130,6.45,2024-06-05 11:08:39
256.20000000000005,84,4025.15,256.20000000000005,6.707,120,160,6.707,2024-06-05 11:08:40
260.0,79,4032.07,260.0,6.915,132,175,6.915,2024-06-05 11:08:41
256.79999999999995,75,4039.3,256.79999999999995,7.233,139,190,7.233,2024-06-05 11:08:42
258.4,84,4045.91,258.4,6.613,117,152,6.613,2024-06-05 11:08:43
257.6,81,4052.31,257.6,6.399,130,199,6.399,2024-06-05 11:08:44
257.0,78,4058.26,257.0,5.947,158,186,5.947,2024-06-05 11:08:45
259.4,73,4065.08,259.4,6.818,121,192,6.818,2024-06-05 11:08:46
262.20000000000005,80,4071.34,262.20000000000005,6.261,134,174,6.261,2024-06-05 11:08:47
261.20000000000005,85,4078.58,261.20000000000005,7.241,110,139,7.241,2024-06-05 11:08:48
259.79999999999995,79,4085.27,259.79999999999995,6.694,127,202,6.694,2024-06-05 11:08:49
260.79999999999995,83,4091.89,260.79999999999995,6.618,136,126,6.618,2024-06-05 11:08:50
260.0,71,4098.94,260.0,7.049,133,196,7.049,2024-06-05 11:08:51
258.20000000000005,74,4105.34,258.20000000000005,6.401,144,180,6.401,2024-06-05 11:08:52
261.4,73,4111.54,261.4,6.195,119,173,6.195,2024-06-05 11:08:53
265.20000000000005,69,4117.43,265.20000000000005,5.896,130,201,5.896,2024-06-05 11:08:54
259.0,76,4124.8,259.0,7.364,132,154,7.364,2024-06-05 11:08:55
258.4,86,4130.62,258.4,5.827,123,187,5.827,2024-06-05 11:08:56
259.79999999999995,73,4136.78,259.79999999999995,6.157,143,182,6.157,2024-06-05 11:08:57
258.4,80,4143.71,258.4,6.927,128,160,6.927,2024-06-05 11:08:58
257.6,88,4151.27,257.6,7.557,125,179,7.557,2024-06-05 11:08:59
256.20000000000005,84,4157.75,256.20000000000005,6.486,125,184,6.486,2024-06-05 11:09:00
258.4,75,4164.47,258.4,6.716,130,196,6.716,2024-06-05 11:09:01
254.39999999999998,73,4171.55,254.39999999999998,7.078,138,173,7.078,2024-06-05 11:09:02
258.79999999999995,77,4177.95,258.79999999999995,6.4,116,188,6.4,2024-06-05 11:09:03
261.6,86,4184.27,261.6,6.321,135,157,6.321,2024-06-05 11:09:04
259.0,73,4190.7,259.0,6.437,141,189,6.437,2024-06-05 11:09:05
261.6,76,4198.34,261.6,7.631,111,180,7.631,2024-06-05 11:09:06
258.0,79,4204.74,258.0,6.405,141,159,6.405,2024-06-05 11:09:07
261.4,77,4211.77,261.4,7.027,126,168,7.027,2024-06-05 11:09:08
262.20000000000005,80,4218.11,262.20000000000005,6.341,135,172,6.341,2024-06-05 11:09:09
259.6,77,4224.62,259.6,6.515,129,175,6.515,2024-06-05 11:09:10
